Overhang,AAA,AAC,AAG,AAT,ACA,ACC,ACG,ACT,AGA,AGC,AGG,AGT,ATA,ATC,ATG,ATT,CAA,CAC,CAG,CAT,CCA,CCC,CCG,CCT,CGA,CGC,CGG,CGT,CTA,CTC,CTG,CTT,GAA,GAC,GAG,GAT,GCA,GCC,GCG,GCT,GGA,GGC,GGG,GGT,GTA,GTC,GTG,GTT,TAA,TAC,TAG,TAT,TCA,TCC,TCG,TCT,TGA,TGC,TGG,TGT,TTA,TTC,TTG,TTT
TTT,6029,1,21,13,3,0,0,0,12,0,0,0,8,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,339,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTT,7,4750,8,550,0,68,0,3,0,38,1,0,0,89,0,0,0,57,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1066,0,6,0,38,0,0,0,7,0,0,0,6,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,4,0,0
CTT,1,2,4756,0,0,0,42,0,0,0,76,0,0,1,256,2,0,0,22,0,0,0,4,0,0,0,1,0,0,0,8,0,0,0,1021,1,0,0,17,0,0,0,8,0,0,0,10,0,0,0,51,0,0,0,1,0,0,0,1,0,0,0,2,0
ATT,7,28,4,6405,0,0,1,7,0,0,0,28,0,1,0,20,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,2,2,607,0,0,1,3,0,0,0,2,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0
TGT,1,0,0,1,5458,3,72,28,1,0,0,0,4,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,571,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
GGT,1,20,0,1,24,4703,13,696,0,22,0,1,4,70,1,2,0,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,1206,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,2,0,0,0,0,0,1,0,0
CGT,0,0,23,0,8,2,4839,7,0,0,26,0,1,0,30,3,0,0,1,0,0,0,14,0,0,1,1,2,0,0,0,0,0,0,34,0,1,0,1133,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
AGT,0,1,0,8,53,51,12,5573,0,0,0,24,0,0,2,28,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,651,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0
TCT,2,0,0,0,0,0,0,0,5574,4,68,10,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
GCT,0,14,1,1,0,1,0,0,41,3470,30,651,0,32,2,3,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1097,1,9,1,19,0,0,0,0,0,0,0,0,0,0,1,69,0,2,0,0,0,0
CCT,0,0,6,0,0,0,2,0,4,0,4509,6,0,0,27,0,0,0,1,0,0,0,0,2,0,0,43,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1226,0,0,0,12,0,0,0,1,0,0,0,1,0,0,0,40,0,0,0,0,0
ACT,0,0,1,6,0,0,0,2,39,229,70,5573,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,2,5,3,696,0,0,1,3,0,0,0,0,0,0,0,0,1,3,1,28,0,0,1,0
TAT,0,0,0,0,0,1,1,0,3,1,0,0,6425,7,37,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0
GAT,0,6,0,2,0,35,0,1,0,29,0,1,28,5198,27,607,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,4,0,4,0,7,0,0,0,2,0,0,2,1125,1,6,0,0,0,0,0,1,0,0,0,3,0,0,0,31,0,0
CAT,0,0,12,0,0,0,34,0,0,0,9,0,6,0,6405,5,0,0,3,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,16,0,0,0,1,0,1,0,804,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0
AAT,0,1,0,6,0,1,0,6,0,0,0,8,56,183,21,6405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,4,0,550,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
TTG,7,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,6279,1,69,24,4,0,1,0,4,0,1,0,15,0,5,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0
GTG,0,113,0,0,0,14,0,1,0,1,0,0,0,3,1,0,63,4217,57,804,1,146,0,12,0,72,1,2,0,696,2,10,0,127,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,202,0,1,0,9,0,0,0,0,0,0,0,3,0,0
CTG,0,0,81,0,0,0,8,0,0,0,3,0,0,0,4,0,6,4,5088,7,0,0,56,0,0,0,30,0,1,2,322,8,0,0,56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,84,0,0,0,1,0,0,0,2,0,0,0,5,0
ATG,0,0,0,21,0,0,0,2,0,0,0,2,0,0,6,0,58,319,28,6405,1,1,2,27,0,2,0,30,6,1,4,256,0,0,0,27,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,37,0,0,0,0,0,0,0,1,0,0,0,3
TGG,0,0,0,0,60,0,6,1,0,0,0,0,0,0,0,0,1,0,1,1,6032,27,104,40,2,0,0,0,11,0,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0
GGG,0,0,0,0,0,250,0,3,0,0,0,0,0,2,0,0,0,27,1,1,125,4922,20,1226,0,22,0,0,4,110,0,8,0,1,0,0,0,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,173,0,2,0,0,0,0,0,1,0,0
CGG,0,0,2,0,0,0,228,0,0,0,0,0,0,0,0,0,1,0,16,0,24,2,5692,43,0,0,20,1,0,0,30,1,0,0,1,0,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,1,0
AGG,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,1,7,0,9,577,625,121,4509,0,1,0,26,6,8,3,76,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,68,0,0,0,0,0,0,0,0
TCG,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,5,1,1,0,1,0,0,1,5832,5,106,23,5,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0
GCG,0,1,0,0,0,2,0,0,0,87,0,0,0,1,0,1,1,103,0,16,0,4,0,2,183,3838,60,1133,2,128,0,17,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,2,0,1,0,0
CCG,0,0,1,0,0,0,3,1,0,0,121,0,0,0,2,0,0,3,9,2,0,0,2,0,4,6,5692,14,0,0,56,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,104,1,0,0,1,0
ACG,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,1,6,6,2,34,0,1,3,2,259,1239,228,4839,4,4,8,42,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6,72,0,0,0,0
TAG,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,6,0,2,0,5,0,0,1,3,1,0,0,5838,12,84,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0
GAG,0,0,0,0,0,2,0,0,0,0,0,0,0,56,0,2,0,37,2,11,0,57,0,2,1,43,1,34,180,5131,56,1021,0,1,0,0,0,2,0,0,0,1,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,2
CAG,0,0,5,0,0,0,2,0,0,0,0,0,0,0,28,0,4,0,44,3,1,0,9,1,1,0,16,1,13,10,5088,22,0,0,2,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,69,0
AAG,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,19,14,5,12,0,0,1,6,3,4,2,23,304,276,81,4756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
TTC,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6260,5,66,31,8,1,1,0,26,0,1,1,27,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTC,0,377,0,4,0,12,0,0,0,4,0,0,0,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,146,4059,44,1125,1,260,0,19,1,163,0,1,0,290,0,6,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,0
CTC,0,0,276,0,0,0,4,0,0,0,8,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,2,0,8,0,5131,2,0,0,128,0,0,0,110,0,0,2,696,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
ATC,0,0,0,183,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,352,56,5198,2,3,1,32,2,0,2,70,1,4,3,89,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
TGC,1,0,0,0,110,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,5166,11,178,69,1,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
GGC,0,2,0,0,0,981,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,1,116,1,2,174,3491,28,1097,0,40,0,0,2,163,0,7,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0
CGC,0,0,4,0,0,0,1239,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,43,0,19,5,3838,26,0,1,22,0,0,0,72,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
AGC,0,0,0,0,0,1,0,229,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,29,536,347,87,3470,1,1,0,22,1,4,1,38,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
TCC,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,5889,12,173,40,6,2,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
GCC,0,1,0,0,0,3,0,0,0,347,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,91,2,7,1,4,0,5,352,3491,95,1206,33,260,19,38,0,1,0,0,0,0,0,0,0,11,0,1,0,1,0,0
CCC,0,0,0,0,0,0,1,0,0,0,625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,57,1,0,0,4,0,14,7,4922,42,2,1,146,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
ACC,0,0,0,1,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,35,1,3,2,1,351,981,250,4703,15,12,14,68,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0
TAC,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,3,0,0,0,6050,10,202,85,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GAC,0,1,0,0,0,2,0,0,0,11,0,0,0,352,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,1,4,0,91,0,0,2,116,1,9,350,4059,127,1066,0,0,0,0,0,1,0,0,0,4,0,0,0,5,0,1
CAC,0,0,14,0,0,0,6,0,0,0,7,0,0,0,319,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,37,0,0,0,103,0,1,0,27,1,30,6,4217,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
AAC,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,1,1,14,1,2,0,20,415,377,113,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TTA,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2344,1,5,3,1,0,0,0,0,0,0,0,2,0,2,0
GTA,0,415,0,1,0,15,0,0,0,1,0,0,0,1,0,0,0,30,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,350,0,2,0,33,0,1,0,2,0,0,4,0,0,0,2,6050,1,194,0,6,0,0,0,6,0,0,0,27,0,0
CTA,0,0,304,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,180,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,5838,1,0,0,5,0,0,0,11,0,0,0,15,1
ATA,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,9,6,6425,0,0,0,0,1,1,0,4,0,0,1,8
TGA,0,0,0,0,57,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4423,2,7,4,2,0,0,0,0,0,1,0
GGA,0,1,0,0,0,351,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,352,0,0,0,0,0,0,0,1,0,0,1,3,0,0,22,5889,4,342,0,1,0,0,3,26,1,0
CGA,0,0,3,0,1,0,259,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,5832,8,0,0,2,0,0,0,4,2
AGA,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,1,0,3,59,12,11,5574,0,0,0,1,3,1,2,12
TCA,0,0,0,0,0,0,0,0,59,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,4423,1,10,4,1,0,0,0
GCA,0,0,0,1,0,1,0,0,1,536,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,174,0,3,0,1,0,0,0,2,0,0,0,1,0,0,46,5166,14,571,0,8,0,1
CCA,0,0,0,0,0,0,0,0,0,0,577,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1,0,0,0,5,0,0,0,1,0,2,0,6032,3,0,0,4,0
ACA,0,0,0,0,2,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,57,110,60,5458,0,0,0,3
TAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2344,0,3,2
GAA,0,0,0,0,0,2,0,1,0,7,0,0,0,144,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,146,0,1,0,4,0,0,0,6,0,0,0,3,0,0,8,6260,5,339
CAA,0,0,19,0,0,0,6,0,0,0,1,0,0,0,58,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,0,0,6,0,0,0,5,1,0,0,1,0,2,0,6279,3
AAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,1,0,1,9,13,7,6029
