Barcode,Count
AAAAA-,281
TTTAGG,213
TTGGGG,206
GGGTTT,199
TTGTTT,198
GTGGGG,197
TATGGG,197
ATGTTT,196
TAGGGG,196
GTATTT,194
TGGTTT,192
TTTGTA,192
TTTGGG,191
AGTTTT,189
ATAAGG,189
TTTAGT,189
TTTGTT,188
TTTTT-,188
ATAGGG,187
TAAGTT,187
GGTTTT,186
ATGGTT,185
TAAGGT,185
GTTTTT,184
TATGGT,184
TGTAAA,184
TTTGGT,184
TAAGGG,183
TAGGTT,183
TGGTAT,183
TTAAGT,183
AATTTT,182
ATAGGT,182
GTTGGG,182
TTAGGA,182
ATTATA,181
GGATTT,181
TGGGGG,181
ATTGGA,180
TTATTT,180
CTGGGG,179
TAGTTT,179
ATATGG,178
GTTAAA,178
TGATTT,178
TATTAA,176
TGTTTT,176
TTTCGT,176
GTAGGG,175
TCAGGG,175
TTTAAA,175
ATCGGG,174
TATTGG,174
ATTAAA,173
TAATGG,172
AGTTAA,171
ATAATT,171
ATTTGG,171
GGATTG,171
GTTAGA,171
TTATGA,171
TTTATG,171
GGTATT,170
GGTTCA,170
GTGTTT,170
TGTGTT,170
TTCGGG,170
ATATGT,169
ATTATG,169
CTTGGG,169
TTAATT,169
TTTGGA,169
TTTGTG,169
ATTAGG,168
GATTTT,168
GGTAAA,168
TGGTTA,168
TTTAGC,168
ATTGGG,167
ATTGGT,167
TTTTTT,167
AGGATT,166
AGGGGG,166
GCATTT,166
TATAGG,166
TCTGTA,166
ACATTT,165
AGGTAA,165
TAACGT,165
TAATAA,165
TCAGGT,165
TGTGGG,165
TTAGGT,165
ATGGGT,164
ATGTAA,164
TAGGTA,164
TATGTT,164
TGTAGG,164
TTATGG,164
TTATGT,164
ATTTTT,163
TATGTA,163
TTAGGG,163
TTAGTT,163
TTTGAA,163
AGGTTT,162
ATGGGG,162
TAAAA-,162
TAATTT,162
TGGTAA,162
TGTGTA,162
TTAGTA,162
TTATAT,162
TTATTA,162
TTGGGT,162
TTGTGT,162
GTTGTT,161
TCATAG,161
TGGATA,161
TGGGTT,161
AAGGTT,160
ATGTAT,160
ATTGAT,160
ATTTGA,160
GAGTTT,160
GGTTAT,160
TAGGGT,160
TGTTAA,160
TTAAGG,160
AATGTT,159
AATTAA,159
AGGATA,159
ATAAGT,159
ATTGTA,159
CTTTGT,159
GATTGG,159
GTAAGT,159
GTTATT,159
GTTTGT,159
TAGTGT,159
TATATG,159
TGGTGT,159
AATGGG,158
AGTGGG,158
CAGTGT,158
CATATA,158
CGGTTT,158
GATGGT,158
GGATTA,158
GGTAGG,158
TTGGTT,158
TTTCAT,158
TTTTGT,158
AATGGT,157
AGTGTT,157
AGTTAG,157
ATGAGT,157
CATGTT,157
CTGGGT,157
GGTATA,157
GGTCAT,157
GTAAGG,157
GTATGA,157
GTTAAG,157
GTTAGG,157
TAGTGG,157
TCGTTT,157
TTATAG,157
TTATTG,157
TTGGAT,157
TTGGTA,157
AATGTA,156
AGGGTT,156
AGGTTC,156
AGTGGT,156
ATAGAT,156
ATAGTT,156
ATCGTT,156
ATGTGT,156
CTTGGT,156
GTAATG,156
GTAGTT,156
GTCAGT,156
GTTCAT,156
TAATAG,156
TAGGCA,156
TAGTAT,156
TCAAGG,156
TCATGT,156
AGGGTA,155
ATGATT,155
CAATTT,155
CGGATT,155
GTTGGT,155
TATAGT,155
TATATA,155
TGTTCA,155
TTACGT,155
CATTGG,154
CTTTGG,154
GAGGGG,154
GAGGTT,154
GGGTGG,154
GGGTTA,154
GGTCTT,154
TAAAGT,154
TACTTT,154
TATTAT,154
TCTGGG,154
TCTGTT,154
TTACTT,154
TTATCA,154
TTGTAA,154
TTTCGG,154
TTTTGG,154
AATGAA,153
AATTGT,153
CGGTTA,153
GGTTCT,153
GTAATT,153
GTATGG,153
GTATTA,153
TACGTT,153
TGAGGG,153
TTAAAA,153
TTAGGC,153
TTCAGT,153
TTCATT,153
TTGAAA,153
TTTCAG,153
AAGGGT,152
ATTAAT,152
ATTCAT,152
ATTCTT,152
ATTGTG,152
ATTTGT,152
CTGTTA,152
GACTGT,152
GGCTTT,152
GTATAG,152
GTGCGT,152
GTTATA,152
GTTTGG,152
TATTGT,152
TTAATA,152
AGGTTA,151
ATTTAG,151
CATTTT,151
GAAAA-,151
GGTGGT,151
TAAAGG,151
TAATGA,151
TAATGT,151
TACAGT,151
TAGGTG,151
TCATGG,151
TGTAGT,151
TGTATG,151
TTAATG,151
TTCAGG,151
TTTATA,151
AGATTG,150
AGTAGT,150
ATGTGG,150
ATTAGT,150
GCATGT,150
GGATGT,150
GGCATA,150
GGGATA,150
GGTTAG,150
GTATGT,150
TCGGTT,150
TCTGAA,150
TGAAAA,150
TGATGC,150
TGTGGT,150
AGTATG,149
AGTTGG,149
ATAGTA,149
ATATTA,149
ATTCAG,149
ATTGTT,149
CGCTTT,149
GGTGGG,149
GTGGTT,149
TAATTA,149
TCAAGT,149
TCATTT,149
TCGGGG,149
TCTTAG,149
TGTTGT,149
TTAAGA,149
TTCATA,149
TTCGAA,149
TTCGGT,149
TTGTGA,149
TTTGAT,149
AAAGGG,148
ACGTTC,148
ATTAGA,148
ATTGAG,148
ATTTAA,148
CGGTAA,148
GCATAA,148
GCTTGG,148
GGTAAG,148
GTCGTT,148
GTTAAT,148
GTTTAA,148
TATGGC,148
TATTAC,148
TCTAGT,148
TGAGGT,148
TGTATT,148
TTATTC,148
TTCTGG,148
AATGTG,147
ACGTTT,147
ATCAGT,147
ATGGGC,147
ATGTGA,147
ATGTTA,147
ATTATT,147
CATGGT,147
CCAGGG,147
CGTTTT,147
GGGGG-,147
GGTCTA,147
GTATAT,147
TACATG,147
TATCGT,147
TGCTTT,147
TGGAAA,147
TGGGTA,147
TTGCAT,147
TTGGTG,147
TTTAAT,147
TTTACA,147
TTTAGA,147
AAGGGG,146
AAGGTA,146
AGGTAT,146
AGTATA,146
ATATTG,146
ATGGAT,146
CTAGGT,146
CTAGTT,146
GCATTA,146
GGAGTT,146
GGTTAA,146
GTGTGG,146
TATAAA,146
TATCTA,146
TCAGTG,146
TGTTAT,146
TTAGTC,146
TTGGGC,146
TTGTAG,146
TTTCAA,146
ACAGGG,145
AGAGGG,145
ATATAG,145
ATTAAG,145
ATTCGG,145
CATTAA,145
CTATGT,145
GATGTT,145
GATTAT,145
GTTAGT,145
TACGGG,145
TAGGAA,145
TATAGC,145
TATTGA,145
TGAGTT,145
TTACGG,145
TTCGTT,145
TTCTAT,145
AATTGG,144
ACAAGG,144
ACGATT,144
ACGGTA,144
ACTTGT,144
AGATAA,144
AGGGGT,144
ATACGG,144
ATCAAA,144
ATTTAT,144
CATTGA,144
CGATGT,144
CGTAAG,144
GCATGA,144
GGTACA,144
GGTTGG,144
GTTCGT,144
TAAGGC,144
TAATTG,144
TAGCGT,144
TCATAT,144
TCTTGG,144
TGAGTA,144
TGATTA,144
TGCATT,144
TGGCAT,144
TGTATA,144
TTGATT,144
TTGGTC,144
ATAGTG,143
ATGTAC,143
ATGTAG,143
CGGGGG,143
CGGTCA,143
CTTAGG,143
GATATT,143
GCATTG,143
GCTAGT,143
GGTTGT,143
GTTTGA,143
TAATCT,143
TAGCAT,143
TAGGGC,143
TATGAT,143
TATTCG,143
TATTGC,143
TGATGT,143
TGGCTT,143
TGGGTC,143
TGTTAG,143
TTGTTA,143
AACGGG,142
ACATTG,142
CAAGTT,142
CAGGGG,142
CGATTT,142
CTTTAG,142
GATAGG,142
GATTAA,142
GATTGT,142
GGTAAT,142
GTCTTT,142
TAAGTA,142
TCAATT,142
TCGTAT,142
TTAGAA,142
TTCTGT,142
TTGAGG,142
AATAGT,141
AATTAG,141
ACAGGT,141
AGGTCA,141
AGTAGG,141
AGTTGT,141
CAAAA-,141
GAAGGG,141
GAATGT,141
GAATTT,141
GATGAA,141
GATGGG,141
GCTATT,141
GGAAGT,141
GTTCAA,141
GTTCGG,141
GTTTAG,141
TATGAG,141
TCACTT,141
TCAGTA,141
TGATGG,141
TGGTAG,141
TGTAGA,141
TTGTGG,141
TTTATT,141
AGTAAA,140
ATATGA,140
ATCTGT,140
CATGGC,140
CTATAT,140
CTTAAA,140
GAATAA,140
GATAAA,140
GGAATA,140
GGGTAG,140
GGTGTT,140
GTTATG,140
TAGATT,140
TATCAA,140
TGATAT,140
TGGTCA,140
TGGTGG,140
TGTTGG,140
TTAGTG,140
TTCAAA,140
TTCTTT,140
TTGTAT,140
AATAGG,139
AATTGA,139
ACGGTT,139
ACGTGT,139
AGGATG,139
ATTGGC,139
CATAGT,139
CGTAAA,139
CTAAGT,139
CTTGTA,139
GAAGTT,139
GATAAG,139
GCGTAA,139
GGATCT,139
GGATGG,139
GGGATT,139
GGTGCA,139
GTACTT,139
GTATCG,139
GTGTAA,139
GTTCTT,139
GTTGTG,139
TATTAG,139
TATTCA,139
TATTTT,139
TCAATG,139
TGGTAC,139
TTACAG,139
TTAGCT,139
TTCATG,139
TTGAAT,139
TTTGGC,139
AAATGT,138
AATATG,138
AATGGC,138
AGTACA,138
AGTGCA,138
ATACTG,138
ATATAT,138
ATTACA,138
CAATTG,138
CATGTA,138
CGGGTA,138
CGTATT,138
CGTGGT,138
CTTAAT,138
GAATGC,138
GAATGG,138
GACTTA,138
GCAAGG,138
GCGGGG,138
GCGGTT,138
GGGCTG,138
GGTATG,138
GTAGTA,138
GTGGGT,138
GTTAAC,138
GTTCAG,138
GTTGGA,138
TAAATT,138
TAATAT,138
TAATTC,138
TACTTG,138
TAGAGT,138
TAGATG,138
TATAAT,138
TATGCT,138
TGAATT,138
TGGCTA,138
TGTGGA,138
TTAAAG,138
TTATGC,138
TTGCGT,138
TTGGAA,138
AAATGA,137
AATGGA,137
ACTGGA,137
ACTTTT,137
AGGCTC,137
AGGGTC,137
ATATTT,137
ATGATA,137
CAGGTT,137
CAGTTT,137
CATTAG,137
CTAAGG,137
CTGGGA,137
CTTGTT,137
GATATA,137
GATTGC,137
GCAATT,137
GGGGGG,137
GGGTAA,137
GGTCAA,137
GGTGAT,137
GTCATT,137
GTTTAT,137
TAACGC,137
TAAGCT,137
TACATT,137
TAGCGC,137
TCTGGT,137
TGGATT,137
TTCGGC,137
TTTGCT,137
ACTATT,136
AGATGC,136
AGATTT,136
ATAAGC,136
ATAGGA,136
CGTATG,136
CTGGTT,136
CTTGTG,136
GCATAT,136
GCTTTT,136
GGACTT,136
GGGCTT,136
GGTTCG,136
GTGTAT,136
GTTGAT,136
TAAATG,136
TACGGT,136
TACTGT,136
TAGTGA,136
TAGTGC,136
TAGTTA,136
TATTTA,136
TCATCG,136
TGCGGT,136
TGTAAG,136
TTCGTA,136
TTGAGT,136
TTTAAG,136
TTTGCA,136
AAGCGT,135
AAGTAT,135
AAGTGG,135
AGGGAT,135
AGGGTG,135
AGTTAT,135
ATCGGT,135
ATGCAA,135
ATTGTC,135
CAAGGT,135
CAATGC,135
CATGGG,135
CCAAGT,135
CGGGTT,135
CTGTAA,135
CTTATG,135
CTTGGA,135
GAAGGA,135
GCAAAA,135
GCGATT,135
GGCATT,135
GGGTGT,135
GTACAT,135
GTTCGA,135
GTTGTA,135
TACGAT,135
TAGAGG,135
TAGATA,135
TAGTCT,135
TATGGA,135
TCAAA-,135
TCAGAT,135
TCGTAA,135
TCTATT,135
TCTGGC,135
TCTTGT,135
TGAAGT,135
TGAGTG,135
TGTAAT,135
TTCAGC,135
TTTACG,135
AAAGTT,134
AAGTTT,134
ACTATG,134
ACTGTT,134
AGCGGT,134
AGGCTT,134
CAATGT,134
CACTTT,134
CGTGTA,134
CTAAGC,134
CTCATT,134
GAGAAA,134
GAGTAT,134
GCATGG,134
GGAATT,134
GGGCAA,134
GGTGTA,134
GGTTGC,134
GTAGGC,134
GTATCA,134
GTCATA,134
GTCGGG,134
GTGAGG,134
GTTAGC,134
TCGGGT,134
TCTATA,134
TTACAA,134
TTGACT,134
TTGAGC,134
AAGTTA,133
ACTGGG,133
CAGGAT,133
CATAAA,133
CATCTT,133
CATGGA,133
CGTTGG,133
CTAAAA,133
GAAGGT,133
GAATGA,133
GCAAGT,133
GCAGGG,133
GGAATG,133
GGCAAA,133
GGGTCA,133
GGTACG,133
GGTTAC,133
GTACGG,133
GTCTAG,133
GTCTGT,133
GTGAGT,133
TAAGGA,133
TAAGTG,133
TACGGC,133
TACGTA,133
TACTAG,133
TAGGAT,133
TATGTC,133
TCAGAA,133
TCTTAT,133
TTAGCA,133
TTTTAG,133
AACGGT,132
AAGATA,132
AAGATT,132
AATCGT,132
ACGTTA,132
ACTGGT,132
ACTTGG,132
AGTCGT,132
ATCAGG,132
ATGGTA,132
ATTCGT,132
ATTGCA,132
CAGTGG,132
CATTGT,132
CGGTAC,132
CGGTTC,132
CGTTAT,132
CTAGTA,132
CTAGTG,132
GAAATT,132
GAATAG,132
GACGGT,132
GATTAG,132
GGTCAC,132
GTAACT,132
GTAGGA,132
GTAGGT,132
GTATCT,132
GTCAGG,132
GTCATG,132
GTCTTG,132
TAAGTC,132
TAGACA,132
TATATT,132
TATCAT,132
TATGAA,132
TATTCT,132
TCATGC,132
TCCGGG,132
TCGGTA,132
TCTATG,132
TGGTGA,132
TGTCTA,132
TTAGAC,132
TTCAAG,132
TTGCAC,132
AAGTAA,131
ACAATA,131
ACGTAA,131
ACTTGA,131
AGTGTA,131
ATAAGA,131
ATCATT,131
ATTAAC,131
ATTTAC,131
CAATCT,131
CATTTG,131
CTATCA,131
CTTGAT,131
GATTTG,131
GGATTC,131
GGCTAA,131
GTTGTC,131
GTTTCG,131
TACAAA,131
TAGGCG,131
TCAGTT,131
TCATAA,131
TGGCAA,131
TGTGTC,131
TTATAA,131
TTGATA,131
AACGTT,130
AATGCA,130
AATTTG,130
ACAATG,130
ACGTGG,130
ACTATA,130
ACTTTG,130
AGTATT,130
AGTCAT,130
ATCGAA,130
ATGAGG,130
ATGGAA,130
ATGTCA,130
ATTTCA,130
CACTTA,130
CATAAT,130
CATGAT,130
CGGCTT,130
CGTGGA,130
CTAATA,130
CTCTTT,130
CTTAGA,130
CTTTAA,130
GAAAGT,130
GCAGTA,130
GCATAC,130
GGGCAT,130
GGTCTC,130
TAAATA,130
TAACTT,130
TACGTG,130
TAGGGA,130
TATCGG,130
TATGCA,130
TCGAGT,130
TCTGGA,130
TGACTT,130
TGCATG,130
TGCGGG,130
TGCTGG,130
TTAGAG,130
TTAGAT,130
TTGTCT,130
TTTAAC,130
AAAGGT,129
AATGAT,129
ACACTT,129
ACATGG,129
ACATTA,129
ACTAAG,129
ACTTAT,129
AGGCTA,129
ATAATG,129
ATATCA,129
ATCTGG,129
ATCTTG,129
ATGCGT,129
ATTACT,129
CAGCGT,129
CAGGTC,129
CAGTAA,129
CAGTTA,129
CATAGG,129
CATATT,129
CCAGGT,129
CTAATG,129
CTATGA,129
GAGGAA,129
GAGGGT,129
GATCGA,129
GATGGC,129
GGATAG,129
GGGAAA,129
GGGTAT,129
GGTACT,129
GGTGTC,129
GGTTTG,129
GTAAAG,129
GTAATA,129
GTGAAA,129
GTGCTA,129
GTGTCT,129
TACAGA,129
TACAGG,129
TATAGA,129
TCAAAA,129
TCCGTT,129
TGGGCA,129
TGGGGT,129
TGTACG,129
TGTAGC,129
TGTCAA,129
TGTCTT,129
TGTGTG,129
TTAACT,129
TTCAAT,129
TTCGAT,129
TTCTTA,129
TTTTGA,129
AAGTGC,128
AATATT,128
AATCGA,128
ACAGTT,128
ACGAAA,128
AGAATT,128
AGATGG,128
AGCGTA,128
AGCTAA,128
AGTCTA,128
AGTGAA,128
AGTTTG,128
ATGAAA,128
ATTAGC,128
CAAGGG,128
CAGTAT,128
CATTAT,128
CCTGTT,128
CGATAT,128
CGGCAA,128
CGTTGT,128
CTGTGT,128
GAACTT,128
GAATTA,128
GACATT,128
GCTGTT,128
GGAACG,128
GGAGGT,128
GGATAA,128
GGCGGT,128
GGTAGT,128
GTCCAG,128
GTGGGC,128
GTGTGT,128
TAATCG,128
TACGGA,128
TAGCTT,128
TATAAG,128
TCGATT,128
TCTAAG,128
TCTTTT,128
TGAATG,128
TGCGGC,128
TGTCGT,128
TGTCTG,128
TGTTCG,128
TTACTA,128
TTGGCT,128
TTGTCA,128
TTTCTT,128
AATAAG,127
AATCAT,127
ACGGTC,127
AGCATT,127
AGGAAA,127
AGGAGT,127
AGGTAG,127
AGGTGG,127
AGGTGT,127
AGTGTC,127
AGTTCA,127
ATCATA,127
ATCTTT,127
ATGATG,127
ATTCAA,127
CAAAGT,127
CACGTA,127
CGTGGG,127
CTATGG,127
CTATTT,127
CTGGAA,127
CTTAGT,127
CTTATA,127
CTTCAA,127
GAATAT,127
GAGATT,127
GAGTTA,127
GCGAGT,127
GGAGTA,127
GGAGTG,127
GGATCA,127
GGATGC,127
GGCAGT,127
GGGCTA,127
GTCGGC,127
GTGGTA,127
GTTACG,127
TATCTT,127
TATGTG,127
TCACGT,127
TCTGAT,127
TGCGGA,127
TGGATG,127
TTGAGA,127
TTGGCA,127
TTGTAC,127
AACTTT,126
AATACG,126
AATATA,126
ACGGGT,126
AGAGGT,126
AGAGTT,126
AGATAT,126
ATACAA,126
ATATGC,126
CACGAA,126
CAGATT,126
CCAGCA,126
CCTTGG,126
CTAGGA,126
CTGAGT,126
CTGATA,126
CTTAAC,126
CTTAAG,126
GACACA,126
GAGTGT,126
GCACAA,126
GGACAT,126
GGGCCT,126
GTACAG,126
GTATTG,126
TACACA,126
TACATA,126
TCAGAG,126
TCGAAT,126
TCGCTT,126
TCGTGG,126
TCTCAG,126
TGCAAA,126
TGTCAT,126
TGTGCA,126
TGTTGC,126
TTATCG,126
TTCCGT,126
TTCGTC,126
AACAGG,125
AATTAT,125
ACATCA,125
ACGTGA,125
ACTGAA,125
ACTGTA,125
AGAATG,125
AGTAGA,125
AGTGTG,125
ATAACT,125
ATACGT,125
ATCGAG,125
ATCGGC,125
ATGCTA,125
ATTCGA,125
ATTGAC,125
ATTTT-,125
CCATTT,125
CGTATA,125
CTATAG,125
CTCAGG,125
CTCATA,125
CTGGTG,125
CTTGAA,125
GACTGG,125
GCAATA,125
GCGAAA,125
GCGGGT,125
GCTATA,125
GGCGTA,125
GGGCAC,125
GGTCTG,125
GGTGAA,125
GTAAAA,125
GTAAGC,125
GTACGA,125
GTAGTG,125
GTATAA,125
GTGATT,125
TACAAG,125
TACGTC,125
TACTAT,125
TCACGG,125
TCATTG,125
TCGTGT,125
TCTGCA,125
TGATTG,125
TGCAGG,125
TGGAAG,125
TGGAAT,125
TGGGCG,125
TGTCAG,125
TGTTCT,125
TTAAGC,125
TTCAGA,125
TTCGGA,125
TTGCTT,125
TTTCTA,125
TTTGCG,125
AAGTGT,124
AGAAGG,124
AGATCT,124
AGTGGA,124
ATAGCT,124
ATCAAT,124
ATGGCT,124
ATGTTG,124
CAGCTT,124
CAGGTA,124
CATAAG,124
CCTATT,124
CTAGGG,124
GACAAT,124
GAGTAG,124
GAGTGG,124
GATCAT,124
GCACGT,124
GCCTTT,124
GCGTGA,124
GCTAAA,124
GGAGAA,124
GGAGGG,124
GGGAAC,124
GTTGAC,124
TAATCA,124
TAGAAT,124
TAGCAA,124
TCAATA,124
TCGGAT,124
TGATAC,124
TGATAG,124
TGCATA,124
TGGAGT,124
TGTGAT,124
TTAGCC,124
TTCTCG,124
TTTACT,124
TTTGTC,124
AAAGCA,123
AATTTA,123
ACAGAT,123
ACATAG,123
ACTAAA,123
AGCTTG,123
AGCTTT,123
ATATTC,123
ATCGAT,123
ATCGCG,123
ATGACA,123
ATGTTC,123
CAAGAA,123
CACAGT,123
CAGGGT,123
CCTGGG,123
CGGGCA,123
CGGTGG,123
CGGTGT,123
CGTAAT,123
CGTTGA,123
CTCAGA,123
GAATCA,123
GACTTT,123
GATATG,123
GATCGT,123
GATTAC,123
GATTCA,123
GATTCT,123
GCAGTT,123
GCCAAA,123
GCGTGT,123
GCTCAT,123
GGCAAC,123
GGGTAC,123
GTGAAT,123
GTGTGA,123
GTTGAA,123
GTTGCA,123
TAAGCA,123
TACTTA,123
TAGGCT,123
TATACA,123
TATACG,123
TATGCG,123
TCCGGT,123
TCGCAT,123
TGAGAA,123
TGATCG,123
TGCTTC,123
TGGAGA,123
TTAAAT,123
TTAACA,123
TTACAT,123
TTAGCG,123
ACAATT,122
ACACTG,122
ACATGA,122
AGATAG,122
AGCAAA,122
AGGACA,122
AGGGCT,122
ATACTT,122
ATATAA,122
ATCTCA,122
CACAGG,122
CAGAAT,122
CATATG,122
CCAGTT,122
CTTTTT,122
GAAGCT,122
GAGGCA,122
GCAGGT,122
GCTTAA,122
GGGTCT,122
GGTAGA,122
GGTGGA,122
GGTTTA,122
