Barcode,Count
TGCGCG,76
TTCCCC,76
AACCGA,75
ACCCAC,75
AGCGAC,75
CACCGG,75
CATCTC,75
CCTCGA,75
CGACGC,75
CGACTC,75
CGAGAG,75
CGCTGG,75
CGTCGC,75
CTCCGC,75
GCCATC,75
GCGACC,75
GCGCAG,75
GCGTCG,75
GGGGCG,75
GTAATC,75
TAACCC,75
TACCTC,75
TCGCCC,75
TGAATC,75
TGACCG,75
AAACCT,74
AACACT,74
ACCCAT,74
ACCGCG,74
ACCTAG,74
ACGGCC,74
ACTTCC,74
AGAAAT,74
AGACCT,74
ATAATC,74
CAACCA,74
CAACCG,74
CACAAC,74
CCACAT,74
CCACGT,74
CCCAAG,74
CCCGGA,74
CCGAAC,74
CCGCGG,74
CCTCGC,74
CGCGAC,74
CGCTTC,74
CTCCAC,74
CTCGCA,74
CTGCCT,74
GAACCT,74
GAAGAG,74
GCACCC,74
GCCCTG,74
GCCGAG,74
GCTCAC,74
TACCGA,74
TATACC,74
TCCACT,74
TTCCTT,74
AATCTC,73
ACAAA-,73
ACACCA,73
AGAAA-,73
AGCCTC,73
ATTCCC,73
CACCAC,73
CACCGA,73
CACCGC,73
CACCTA,73
CCCGGC,73
CCTACC,73
CGAATC,73
CGACAC,73
CGTTTC,73
CTAAAC,73
GAGAAC,73
GCCAAC,73
GGGACC,73
GTTTTC,73
TGAAA-,73
AAACAA,72
AAACAT,72
AAAGAC,72
AACCTG,72
ACACCC,72
CCACCT,72
CCCAAT,72
CCGGAC,72
CCTGCC,72
CGCCGA,72
CGCGAG,72
CGTCCG,72
GCAACC,72
GCTCCT,72
GGGAGC,72
GGGGAG,72
TCCCAA,72
ACAAAC,71
ACTCTC,71
ATCCCG,71
CAGACC,71
CCGACT,71
CCTGAC,71
CCTGAG,71
CGCATC,71
CGCCAC,71
CTCCTC,71
CTGCCA,71
CTGCTG,71
GAGCCC,71
GCACGA,71
GGGGTG,71
TAAATC,71
TCCCAT,71
TCGCCT,71
TCTCCT,71
TGCCAC,71
TGCCTA,71
ACACCG,70
ACCGCA,70
CACCTC,70
CATCCC,70
CCCGAA,70
CCCGAT,70
CCCGTG,70
CCCTCG,70
CCTCGG,70
CGACGG,70
CGAGAC,70
CGCTCC,70
CGGGAG,70
CTGCCG,70
GACTCC,70
GCACCA,70
GCCCAG,70
GCCCTA,70
GCGGAG,70
GTCTCC,70
TAAAAG,70
TACCCG,70
TCCCGC,70
TGCCCG,70
TGCCTC,70
AAATAC,69
ACCTCA,69
AGCCGC,69
CAACGA,69
CCAGCC,69
CCCTTG,69
CCGAAT,69
CCGATC,69
CCGCCT,69
CCTAAC,69
CGGATC,69
CGTCCC,69
GCAATC,69
GCGCCG,69
TCCACC,69
TCCCAG,69
AAACCA,68
AACCCC,68
ACACCT,68
AGACCC,68
AGCCCT,68
CACACC,68
CCACAG,68
CCACGG,68
CCCCAG,68
CCGGGC,68
CCTCTA,68
CGAACC,68
CGACCG,68
CGAGCC,68
CTCTCG,68
GCAAA-,68
GCCGAA,68
GGGGTA,68
TCCCTA,68
ACCACG,67
ACCCTA,67
AGGGG-,67
ATCCCC,67
CAGCCC,67
CAGCCG,67
CATATC,67
CCCGAC,67
CCCTCA,67
CCCTTC,67
CCGAGC,67
CCGCGC,67
CCTCCG,67
CGACCT,67
CGGCCG,67
GAAATC,67
GCCCTT,67
GCTACC,67
TCCTCC,67
TGCCCA,67
AAACTA,66
AACCCA,66
AACCTC,66
CCACGA,66
CCCCGG,66
CCCTCT,66
CCTCTC,66
CGGCCA,66
GAAAAG,66
GAAACC,66
GCGCCC,66
GCTCCC,66
GTCCC-,66
TAAAAT,66
TCAAAC,66
TCGCCA,66
AAAAGG,65
AAACTC,65
AAAGAT,65
AACCCG,65
AACTCC,65
CAACTC,65
CACCAA,65
CCCACG,65
CCTCAC,65
CCTTCC,65
CGCACC,65
TCCCAC,65
TCCCTT,65
TGCCGG,65
AACCAC,64
AAGCCG,64
ACCCTC,64
AGAAAC,64
ATCCC-,64
CTACCA,64
CTTTTC,64
GACCTC,64
GAGCCG,64
GCCCAT,64
GCCCC-,64
GCCGCG,64
TCTCCC,64
TGACCC,64
AAACAC,63
AGCCCA,63
CCAATC,63
CCGGCG,63
CGCCCA,63
CGCCCG,63
GCCTCG,63
GGGGAC,63
GTCCCG,63
TACCCC,63
TACCCT,63
AACCCT,62
ACCTCC,62
CAGCCA,62
CCCACA,62
CCCGCG,62
CCGATG,62
CCTCCA,62
CCTCCC,62
CCTCCT,62
CGCCTC,62
CTCAAC,62
CTCTCC,62
GACCCT,62
GCCCGA,62
TACAA-,62
TCGGG-,62
TGCCC-,62
TTCCCG,62
AAGATC,61
ATCCCA,61
CACCCC,61
CCAACT,61
CCACCC,61
CCGCCA,61
CCGCTC,61
CCTATC,61
CTCATC,61
GAGAA-,61
GCTCCG,61
AACACC,60
ACCCGA,60
AGCCCG,60
AGCCGA,60
CCACCA,60
CCCACT,60
CCCCTG,60
CCGCGA,60
GCCGCC,60
ACCGCC,59
ACTCCC,59
CCAAAT,59
CCAACC,59
CCCCGC,59
CGCCCC,59
GACCGC,59
GCCGAC,59
GGGGGC,59
GGGGGT,59
TGCCCT,59
TTCCCT,59
CGGGG-,58
GTCCCC,58
TCCCTC,58
AATTT-,57
CACAA-,57
CTCCCC,57
TAGAA-,57
TCCATC,57
TTTTTG,57
AAAATA,56
AAACCC,56
ACGATC,56
CCCCTT,56
CCGCCC,56
CCGCCG,56
GACCCA,56
TGTAA-,56
CCCGCC,55
CTCCCG,55
GCCCAC,55
GCCCCC,55
TCCCGA,55
TCGCCG,55
TTTTTA,55
ACCCCC,54
AGAATC,54
CAACCC,54
CACCCT,54
CGAAAC,54
CTAAA-,54
GCCCTC,54
AAGAA-,53
ACGCCG,53
CAAAAC,53
CACATC,53
CCCTAC,53
CCCTCC,53
CGTTT-,53
CTCCCA,53
GTCCCA,53
GTCCCT,53
AACATC,52
CACCC-,52
CCAAAC,52
CCCACC,52
CCCCGT,52
CTCCCT,52
CACCCG,51
GACCC-,51
TCCCCC,51
CAAAAG,50
CGGAGG,50
GAAAAT,50
GCCCCG,50
TACCC-,50
CAAATC,49
CGAAA-,49
AAAAGC,48
AAAATG,48
ACCCCT,48
TCCCCG,48
AAAATT,47
ATATA-,47
CCCCAT,47
CCGACC,47
GATTT-,47
TCTTT-,47
ACCCCG,46
ATGGG-,46
CCCCTC,46
CTCCC-,46
TAAAAC,46
TTCAA-,46
AATAA-,45
CGCCCT,45
GATAA-,45
GCCCCT,45
TTATA-,45
TTCCC-,45
ATCCCT,44
CATTT-,44
CCCCTA,44
CTATA-,44
TACCCA,44
TGGAA-,44
TTCCCA,44
ATGAA-,43
GAGGG-,43
GCCCCA,43
TTTTTC,43
AGCCC-,42
GAAAAC,42
GTCAA-,42
GTGAA-,42
AAAACC,41
ACTTT-,41
CCGGG-,41
GGCCC-,41
TAGGG-,41
TTGGG-,41
AAAACG,40
AAAAGA,40
ACCCCA,40
AGGAA-,40
ATCAA-,40
GCTTT-,40
GGTTA-,40
GTATT-,40
AAAACT,39
AACCC-,39
CACCCA,39
CCCCGA,39
CGCCC-,39
GTACA-,39
ACTAA-,38
CATAA-,38
CCCATC,38
CCCCAA,38
CGCAA-,38
GGCAA-,38
GGTAA-,38
ACGGG-,37
CAAAAT,37
CCCCAC,37
GGGAA-,37
GGGGGA,37
TGATA-,37
CTGGG-,36
GTGTT-,36
TAAGA-,36
TAATT-,36
GCGGG-,35
TATAT-,35
TATTA-,35
AACAA-,34
AAGGG-,34
CTCAA-,34
GAATA-,34
TCCCCT,33
AAATT-,32
AGTAA-,32
ATATT-,32
ATGTT-,32
CCTTT-,32
GACAA-,32
TAGTT-,32
TGGGA-,32
TTGGA-,32
AAAACA,31
GGATA-,31
GGGTT-,30
GTGGA-,30
GTGGG-,30
TCTTA-,30
CAGAA-,29
CTGAA-,29
CTTTA-,29
GTTAA-,29
TCGTA-,29
TGCAA-,29
TGGTA-,29
TGGTT-,29
TGTTA-,29
AAACA-,28
AAATA-,28
AGGTT-,28
CACCA-,28
GTAGA-,28
GTTTA-,28
TACTT-,28
TCCCCA,28
TCTAA-,28
TTCTT-,28
TTGTT-,28
CAAGA-,27
CGGAA-,27
GTCTT-,27
TAGGA-,27
TATCC-,27
TCAGA-,27
TGCTA-,27
AATAT-,26
AGGCA-,26
GGAGA-,26
GTACC-,26
TAGTA-,26
TTACA-,26
AAAGA-,25
AACCG-,25
AAGTT-,25
AGCTT-,25
CCACA-,25
CGGTT-,25
GAGTA-,25
GATTA-,25
GGGCC-,25
GGTCC-,25
GTGTA-,25
TAATA-,25
TTGAA-,25
TTTTG-,25
ACACA-,24
ACGAA-,24
ATACC-,24
ATTAA-,24
CAGTA-,24
CTACA-,24
GAGGA-,24
GCGAA-,24
GTTTC-,24
TACCA-,24
TCCCA-,24
TCGAA-,24
TGTCA-,24
TTCCA-,24
TTCTA-,24
TTTTA-,24
ACGTT-,23
AGGTA-,23
CCGCG-,23
CCTAA-,23
CGTAA-,23
GAGTT-,23
GGGTA-,23
TAACA-,23
TACTA-,23
TCGGA-,23
TCGTT-,23
TGGAC-,23
TTTAA-,23
ATTTA-,22
CACAC-,22
CCCCCC,22
CTGGA-,22
CTTAA-,22
GTTAT-,22
TACGG-,22
TCACA-,22
ACCAA-,21
AGATA-,21
AGCAA-,21
AGTCC-,21
CAATA-,21
CAGGG-,21
CAGTT-,21
CCCAA-,21
CCGCC-,21
GAAGA-,21
GATAT-,21
GATGA-,21
GCATA-,21
GGTGG-,21
GTCCA-,21
TATGA-,21
TGAGA-,21
TGATT-,21
TTACC-,21
TTATT-,21
AAGTA-,20
ACGTA-,20
AGAGA-,20
AGGCC-,20
CCGAA-,20
CGGGA-,20
CTCTT-,20
GGTAC-,20
GTCTA-,20
TATCA-,20
TCACC-,20
TCATA-,20
TGTCC-,20
TTTGG-,20
AAAGT-,19
AATGA-,19
AGACA-,19
CAGCA-,19
CATGA-,19
CCACC-,19
CCCCCG,19
CCGTT-,19
CGGTA-,19
GAAAT-,19
GCTCG-,19
GGATT-,19
GGGCA-,19
TCTCC-,19
TGTGG-,19
TTCTC-,19
TTTCA-,19
AAAAAT,18
AAATG-,18
AATTA-,18
AATTC-,18
ACAAC-,18
ACATA-,18
AGTTA-,18
ATTCC-,18
CAGGA-,18
CATCC-,18
CCAGA-,18
CCATA-,18
CCATT-,18
CGATA-,18
CGCCA-,18
CTGCC-,18
CTGTT-,18
GAATT-,18
GACTA-,18
GAGAG-,18
GCCCA-,18
GCTAA-,18
GGAAT-,18
GGACC-,18
GGGGA-,18
TACAC-,18
TCATT-,18
TTGTA-,18
TTTTC-,18
AAGCA-,17
AATCG-,17
ACTTA-,17
AGCCA-,17
AGTCA-,17
AGTCG-,17
ATCTA-,17
ATCTT-,17
ATTAT-,17
ATTGA-,17
ATTTG-,17
CAACA-,17
CAATT-,17
CGTGA-,17
CTCGA-,17
CTGTA-,17
GAAAG-,17
GAACA-,17
GACTT-,17
GGACA-,17
GTGCC-,17
GTTCC-,17
TAAAC-,17
TAAAT-,17
TACCG-,17
TACGA-,17
TAGCC-,17
TATCG-,17
TATGG-,17
TGGGT-,17
AAAGG-,16
AAATC-,16
ACACC-,16
ATACA-,16
ATGTA-,16
CAAAT-,16
CACTA-,16
CATCA-,16
CCCCCT,16
CCCTA-,16
CGATT-,16
CGTCC-,16
CTATT-,16
CTGCA-,16
CTTTG-,16
GAGCC-,16
GATGG-,16
GCCAA-,16
GCGCG-,16
GCTAC-,16
GGGAC-,16
GTAGG-,16
TAATC-,16
TATTC-,16
TCTCA-,16
TGCCA-,16
TGGCA-,16
TGGTC-,16
TGTGA-,16
TTAAT-,16
TTCGA-,16
TTTCC-,16
AAGAT-,15
AAGGA-,15
AAGGC-,15
ACCCA-,15
ACGCA-,15
AGACC-,15
AGATT-,15
AGGGA-,15
AGTAC-,15
CATGC-,15
CATTA-,15
CATTG-,15
CCTCC-,15
CTCGG-,15
CTTCC-,15
CTTGA-,15
GACCA-,15
GATCA-,15
GCATT-,15
GCGGA-,15
GCTTA-,15
GGCTT-,15
GGGTG-,15
GTATC-,15
GTGCA-,15
GTTCA-,15
TAAGG-,15
TAGCA-,15
TATAC-,15
TATGC-,15
TCTAC-,15
TGACA-,15
TTAGA-,15
TTGCA-,15
AAAGC-,14
AACCA-,14
AACTC-,14
AATCA-,14
AATCC-,14
ACTCA-,14
ACTTG-,14
ATCGG-,14
ATGGA-,14
ATTCA-,14
CAAAC-,14
CAACC-,14
CATGG-,14
CGCGA-,14
CTACC-,14
CTAGA-,14
CTCCA-,14
GAAAC-,14
GCACA-,14
GCCCG-,14
GGTCA-,14
GTTGG-,14
TATTG-,14
TCATC-,14
TCCAA-,14
TCTGA-,14
TGGAT-,14
TGTAT-,14
TTTCT-,14
AATAC-,13
ACATT-,13
ACTAC-,13
AGAAC-,13
AGGGT-,13
ATAAT-,13
ATTCG-,13
CAACGG,13
CACCG-,13
CACGA-,13
CACTT-,13
CAGAC-,13
CATAT-,13
CCGGA-,13
CCTCT-,13
CCTTA-,13
CGTAT-,13
CGTCA-,13
CTCTA-,13
GAACC-,13
GATCC-,13
GCACC-,13
GCGTT-,13
GCTAT-,13
GGCCA-,13
GGTAT-,13
TAGGT-,13
TCGCA-,13
TCGTC-,13
TGAAT-,13
TGGTG-,13
TGTAG-,13
TGTCT-,13
TTAGG-,13
TTTGA-,13
AAAAAG,12
AACGA-,12
AAGGT-,12
AAGTG-,12
AATGC-,12
AATGT-,12
ACAGG-,12
ACGGA-,12
ACTCC-,12
AGCAC-,12
AGTTG-,12
ATAGA-,12
ATCTC-,12
ATGCC-,12
ATTAC-,12
ATTGG-,12
ATTTC-,12
CCATG-,12
CCGCA-,12
CCGTA-,12
CCGTC-,12
CGACA-,12
CGACC-,12
CGAGA-,12
CGGCA-,12
CTTCA-,12
CTTGG-,12
GACAC-,12
GAGAT-,12
GAGCA-,12
GATAC-,12
GATTC-,12
GATTG-,12
GCGAC-,12
GCGTA-,12
GGAGG-,12
GGGAT-,12
GTAAT-,12
GTCGA-,12
GTTTG-,12
TAAAG-,12
TACTG-,12
TAGGC-,12
TATAG-,12
TATCT-,12
TCGGT-,12
TCTTG-,12
TGACC-,12
TGCGC-,12
TTATG-,12
TTCGG-,12
TTGGC-,12
TTGTC-,12
TTGTG-,12
TTTAT-,12
AACAC-,11
AACGT-,11
AACTA-,11
ACAGA-,11
ACCCG-,11
ACCTT-,11
AGCTA-,11
AGGTC-,11
AGTAT-,11
AGTGA-,11
AGTTC-,11
ATAGG-,11
CAATC-,11
CACCT-,11
CAGGC-,11
CCAGG-,11
CCTGA-,11
CGCTA-,11
CGGCC-,11
CGTAC-,11
CGTGG-,11
CTTTC-,11
GAATC-,11
GACCG-,11
GACGA-,11
GCCTA-,11
GCGTG-,11
GCTCA-,11
GCTCC-,11
GGAAC-,11
GGCAT-,11
GGCTA-,11
GGTGT-,11
GTAAG-,11
GTCAT-,11
GTCCG-,11
TAACC-,11
TAGAC-,11
TAGAT-,11
TAGTG-,11
TCAAC-,11
TCCGC-,11
TCGTG-,11
TCTAG-,11
TGAAC-,11
TGAGG-,11
TGCAC-,11
TGGAG-,11
TGGCG-,11
TTATC-,11
TTGAT-,11
TTTAG-,11
AAACG-,10
AAACT-,10
AACAT-,10
AACTG-,10
AATAG-,10
AATGG-,10
ACCGA-,10
AGAGG-,10
AGAGT-,10
AGCGG-,10
AGGAC-,10
AGGAT-,10
AGGCG-,10
ATCCA-,10
CACGG-,10
CACTG-,10
CAGCC-,10
CATCG-,10
CCCGA-,10
CCTTG-,10
CGAAC-,10
CGCGC-,10
CGCGG-,10
CGCTT-,10
CGGCG-,10
CGTGC-,10
CGTTA-,10
CGTTC-,10
CTGAG-,10
GACGG-,10
GCAAC-,10
GCAAG-,10
GCAGA-,10
GCAGG-,10
GCCGA-,10
GCCTT-,10
GCGCC-,10
GGCGA-,10
GGGGC-,10
GGGTC-,10
GGTTC-,10
GTCGG-,10
GTTCT-,10
TAGTC-,10
TATGT-,10
TCAGG-,10
TCCCG-,10
TCCTT-,10
TCGAG-,10
TCGAT-,10
TCTAT-,10
TCTGG-,10
TCTTC-,10
TGCGG-,10
TGCTT-,10
TTCAT-,10
TTGGT-,10
TTTAC-,10
AAAAAC,9
AAAATC,9
AAACC-,9
AACGG-,9
AAGCT-,9
AAGTC-,9
ACCGC-,9
ACGTG-,9
AGTGG-,9
ATAAC-,9
ATGCA-,9
ATTAG-,9
CAATG-,9
CACAG-,9
CACAT-,9
CAGAT-,9
CAGTC-,9
CATTC-,9
CCCCA-,9
CCTTC-,9
CGGGC-,9
CTGTC-,9
CTTAT-,9
CTTCG-,9
CTTCT-,9
GAAGG-,9
GAGGC-,9
GATCG-,9
GATGC-,9
GGCGG-,9
GGGGT-,9
GGTCT-,9
GTACG-,9
GTCGT-,9
GTGAC-,9
GTTGT-,9
TAAGC-,9
TAAGT-,9
TAGCG-,9
TCAAT-,9
TCGCG-,9
TCTCG-,9
TGGCC-,9
TGGGC-,9
TGTGT-,9
TGTTC-,9
TGTTG-,9
TTCAC-,9
TTCCG-,9
TTCTG-,9
TTTCG-,9
AACCT-,8
AAGAG-,8
ACAAT-,8
ACATC-,8
ACCGG-,8
ACGTC-,8
ACTAG-,8
ACTCG-,8
ACTCT-,8
AGACT-,8
AGTAG-,8
ATACG-,8
ATAGT-,8
ATATG-,8
ATCAC-,8
ATCGT-,8
ATCTG-,8
ATGTG-,8
ATTCT-,8
CAAAG-,8
CAAGG-,8
CAGCG-,8
CATAC-,8
CCAAC-,8
CCAAG-,8
CCAAT-,8
CCACG-,8
CCCCG-,8
CCCTT-,8
CCGAT-,8
CCGGC-,8
CGCCG-,8
CGGAC-,8
CGGGT-,8
CGTTG-,8
CTAAC-,8
CTAGC-,8
CTAGG-,8
CTCCG-,8
CTCTC-,8
CTGCT-,8
GACTC-,8
GAGCG-,8
GCATC-,8
GCCGG-,8
GCGGC-,8
GGTTG-,8
GTCGC-,8
GTCTC-,8
GTTGC-,8
TACAG-,8
TACAT-,8
TCCGG-,8
TCCTA-,8
TCGAC-,8
TCGCC-,8
TCGGC-,8
TGCCG-,8
TGTAC-,8
TGTCG-,8
TGTGC-,8
TTAAG-,8
TTCCT-,8
TTGCC-,8
TTTGT-,8
AAAAT-,7
ACAAG-,7
ACAGT-,7
ACCAC-,7
ACCAT-,7
ACGCC-,7
ACGGT-,7
ACTAT-,7
ACTGC-,7
AGAAG-,7
AGAAT-,7
AGATC-,7
AGCAT-,7
AGCGA-,7
AGTGT-,7
ATCAG-,7
ATCAT-,7
ATCCG-,7
ATGGC-,7
ATGGT-,7
ATTGC-,7
CAAGT-,7
CAGTG-,7
CATGT-,7
CCATC-,7
CCTGG-,7
CCTGT-,7
CGAAT-,7
CGAGG-,7
CGTCG-,7
CTAAG-,7
CTAAT-,7
CTATG-,7
CTCAC-,7
CTGAT-,7
CTTAG-,7
GAACG-,7
GACGC-,7
GAGTC-,7
GATCT-,7
GATGT-,7
GCAAT-,7
GCGTC-,7
GCTGC-,7
GCTTG-,7
GGCAC-,7
GGTCG-,7
GTATG-,7
GTCCT-,7
GTGTC-,7
GTGTG-,7
GTTAG-,7
GTTGA-,7
TAATG-,7
TACGC-,7
TACTC-,7
TAGAG-,7
TAGCT-,7
TCACG-,7
TCATG-,7
TCTCT-,7
TCTGT-,7
TGAAG-,7
TGCGA-,7
TTAGT-,7
TTGAC-,7
TTGAG-,7
TTTGC-,7
AACTT-,6
AAGCG-,6
ACACT-,6
ACATG-,6
ACCGT-,6
ACGAT-,6
ACTTC-,6
AGCAG-,6
AGCCT-,6
AGGCT-,6
ATAAG-,6
ATCGA-,6
ATGAC-,6
ATGAG-,6
ATGAT-,6
ATGTC-,6
ATTGT-,6
CAACT-,6
CACTC-,6
CAGAG-,6
CAGGT-,6
CATAG-,6
CCCAC-,6
CCCCCA,6
CCCGG-,6
CCCGT-,6
CCCTC-,6
CCGTG-,6
CCTAC-,6
CCTAT-,6
CCTCA-,6
CCTCG-,6
CGAGT-,6
CGCAC-,6
CGCAT-,6
CGGAT-,6
CGTAG-,6
CTAGT-,6
CTCAT-,6
CTCGT-,6
CTTAC-,6
GACCT-,6
GACGT-,6
GAGAC-,6
GAGTG-,6
GCACT-,6
GCAGC-,6
GCCAT-,6
GCCGC-,6
GCCTC-,6
GCCTG-,6
GCGAG-,6
GCGGT-,6
GCTCT-,6
GGAGT-,6
GGCCG-,6
GGCTC-,6
GGTAG-,6
GGTGA-,6
GTAAC-,6
GTAGC-,6
GTCAC-,6
GTGAT-,6
GTGGC-,6
TAACG-,6
TCACT-,6
TCAGC-,6
TCCAC-,6
TCCGA-,6
TCCGT-,6
TCCTC-,6
TCCTG-,6
TGATG-,6
TGCAG-,6
TGCTC-,6
TGGCT-,6
TTCGC-,6
TTCGT-,6
AAAAC-,5
AAAAG-,5
AACAG-,5
AAGAC-,5
AAGCC-,5
AATTG-,5
ACACG-,5
ACCCT-,5
ACCTA-,5
ACGAC-,5
ACGAG-,5
ACGCG-,5
ACTGT-,5
AGAGC-,5
AGCCG-,5
AGGAG-,5
AGGGC-,5
ATACT-,5
ATCGC-,5
CAAGC-,5
CACGC-,5
CACGT-,5
CAGCT-,5
CCAGC-,5
CCCGC-,5
CCGAG-,5
CCTAG-,5
CGAAG-,5
CGACT-,5
CGCGT-,5
CGGCT-,5
CTGAC-,5
CTGGT-,5
CTTGT-,5
GAAGC-,5
GAAGT-,5
GAATG-,5
GACTG-,5
GATAG-,5
GCAGT-,5
GCCAC-,5
GCCGT-,5
GCGCA-,5
GCTAG-,5
GCTGA-,5
GCTGG-,5
GCTTC-,5
GGACT-,5
GGAGC-,5
GGATC-,5
GGCCT-,5
GGCGC-,5
GGCTG-,5
GGGCG-,5
GTAGT-,5
GTGAG-,5
GTGGT-,5
GTTAC-,5
GTTCG-,5
TCAAG-,5
TCAGT-,5
TCCAG-,5
TCCAT-,5
TCCCT-,5
TGACT-,5
TGAGT-,5
TGATC-,5
TGCCT-,5
TTCAG-,5
TTGCG-,5
AACGC-,4
AATCT-,4
ACCAG-,4
ACCTC-,4
ACTGA-,4
ACTGG-,4
AGCGT-,4
AGTCT-,4
AGTGC-,4
ATAGC-,4
ATCCT-,4
ATGCG-,4
CAACG-,4
CATCT-,4
CCACT-,4
CCCAT-,4
CCCCT-,4
CCCTG-,4
CCGAC-,4
CCGGT-,4
CGAGC-,4
CGCAG-,4
CGGTG-,4
CGTCT-,4
CGTGT-,4
CTACT-,4
CTCTG-,4
CTGGC-,4
CTGTG-,4
GACAG-,4
GCACG-,4
GCCAG-,4
GCCCT-,4
GGAAG-,4
GGACG-,4
GGGAG-,4
GGGCT-,4
GGTGC-,4
GTACT-,4
TAACT-,4
TACCT-,4
TACGT-,4
TGACG-,4
TGAGC-,4
TGCAT-,4
TGCGT-,4
TTACT-,4
TTGCT-,4
ACGGC-,3
AGCTC-,3
AGCTG-,3
AGGTG-,3
CCTGC-,3
CGACG-,3
CGATG-,3
CGCCT-,3
CGGAG-,3
CGGTC-,3
CTACG-,3
CTCAG-,3
CTCCT-,3
CTTGC-,3
GACAT-,3
GAGCT-,3
GCATG-,3
GCTGT-,3
GGCAG-,3
GGCGT-,3
GTCTG-,3
GTGCT-,3
TCGCT-,3
TCTGC-,3
TGCTG-,3
TTAAC-,3
ACAGC-,2
ACCTG-,2
ACGCT-,2
AGACG-,2
AGATG-,2
AGCGC-,2
ATATC-,2
CCCAG-,2
CCGCT-,2
CGATC-,2
CGCTC-,2
CTATC-,2
CTCGC-,2
CTGCG-,2
GAGGT-,2
GGATG-,2
GTCAG-,2
GTGCG-,2
TTACG-,2
TTAGC-,2
CGCTG-,1
GAACT-,1
GCGAT-,1
GCGCT-,1
